,prompt,seed,artist
0,Mike Worrall,1793,Mike Worrall
1,Jon McCoy,4014,Jon McCoy
2,Carne Griffiths,1260,Carne Griffiths
3,Akos Major,4247,Akos Major
4,Warren Ellis,2284,Warren Ellis
5,Chuck Close,3564,Chuck Close
6,Thomas Struth,3877,Thomas Struth
7,Slim Aarons,4174,Slim Aarons
8,Aminollah Rezaei,1292,Aminollah Rezaei
9,Hans Baldung,4074,Hans Baldung
10,Don Maitz,4355,Don Maitz
11,Alessandro Barbucci,4471,Alessandro Barbucci
12,Herve Groussin,2467,Herve Groussin
13,Steve Argyle,2162,Steve Argyle
14,Takato Yamamoto,3245,Takato Yamamoto
15,Hiroshi Yoshida,2395,Hiroshi Yoshida
16,Wim Wenders,2074,Wim Wenders
17,Diego Rivera,2715,Diego Rivera
18,Vhils,3778,Vhils
19,Alexander Fedosav,3074,Alexander Fedosav
20,Ed Freeman,3828,Ed Freeman
21,Scott Naismith,4977,Scott Naismith
22,Igor Wolski,2997,Igor Wolski
23,Dunkelbunt Hundertwasser,2658,Dunkelbunt Hundertwasser
24,Guerrilla Girls,3790,Guerrilla Girls
25,Harry Clarke,740,Harry Clarke
26,Pascal Blanche,1080,Pascal Blanche
27,Charles Addams,4849,Charles Addams
28,Alpo Jaakola,2653,Alpo Jaakola
29,Glenn Fabry,94,Glenn Fabry
30,Irma Stern,839,Irma Stern
31,Tomasz Alen Kopera,1743,Tomasz Alen Kopera
32,Dean Ellis,253,Dean Ellis
33,Matias Hannecke,3099,Matias Hannecke
34,Marco Mazzoni,201,Marco Mazzoni
35,Andreas Vesalius,4031,Andreas Vesalius
36,Juan Gris,3067,Juan Gris
37,Brad Kunkle,384,Brad Kunkle
38,Mark Keathley,3095,Mark Keathley
39,Jamie Hewlett,199,Jamie Hewlett
40,Rafael Albuquerque,4629,Rafael Albuquerque
41,Nick Knight,4521,Nick Knight
42,Heinz Edelmann,3042,Heinz Edelmann
43,Saner Edgar,387,Saner Edgar
44,Ernst Haas,1732,Ernst Haas
45,Maria Pascual Alberich,2879,Maria Pascual Alberich
46,Frank Lloyd Wright,412,Frank Lloyd Wright
47,Kris Kuksi,3935,Kris Kuksi
48,Muxxi,4488,Muxxi
49,Claude Monet,555,Claude Monet
50,Albert Koetsier,2021,Albert Koetsier
51,Alice Bailly,1365,Alice Bailly
52,Patrick Woodroffe,4667,Patrick Woodroffe
53,Mary Cassatt,728,Mary Cassatt
54,Ron Mueck,4566,Ron Mueck
55,Evelyn De Morgan,674,Evelyn De Morgan
56,Jakub Różalski,776,Jakub Różalski
57,Auguste Herbin,1066,Auguste Herbin
58,Edgar Degas,4326,Edgar Degas
59,Ilya Repin,552,Ilya Repin
60,Anita Malfatti,4065,Anita Malfatti
61,Michal Karcz,1383,Michal Karcz
62,Dan Witz,3820,Dan Witz
63,Charline von Heyl,2602,Charline von Heyl
64,Kay Sage,3282,Kay Sage
65,Akira Toriyama,2293,Akira Toriyama
66,John French Sloan,2436,John French Sloan
67,Aaron Jasinski,4664,Aaron Jasinski
68,Victor Moscoso,4059,Victor Moscoso
69,Jorge Jacinto,889,Jorge Jacinto
70,Greg Simkins,4054,Greg Simkins
71,Bernardo Bellotto,2121,Bernardo Bellotto
72,Diane Dillon,1905,Diane Dillon
73,Brian Kesinger,4821,Brian Kesinger
74,Alfred Cheney Johnston,3215,Alfred Cheney Johnston
75,Kathryn Morris Trotter,4596,Kathryn Morris Trotter
76,Jeff Lemire,1085,Jeff Lemire
77,Julie Blackmon,4285,Julie Blackmon
78,Filippino Lippi,3581,Filippino Lippi
79,Samuel and Joseph Newsom,1071,Samuel and Joseph Newsom
80,Alois Arnegger,3125,Alois Arnegger
81,Edouard Manet,3048,Edouard Manet
82,Arthur Adams,1870,Arthur Adams
83,Patrick Dougherty,1588,Patrick Dougherty
84,Adriaen van Ostade,1995,Adriaen van Ostade
85,Marina Abramović,1094,Marina Abramović
86,Earl Norem,2362,Earl Norem
87,Everett Raymond Kinstler,754,Everett Raymond Kinstler
88,Agostino Tassi,4368,Agostino Tassi
89,Emma Geary,1198,Emma Geary
90,Rob Liefeld,1815,Rob Liefeld
91,Alfred Munnings,2707,Alfred Munnings
92,John Perceval,1030,John Perceval
93,John La Farge,3110,John La Farge
94,Mark Briscoe,493,Mark Briscoe
95,Sandy Skoglund,1035,Sandy Skoglund
96,Liam Wong,272,Liam Wong
97,Marianne von Werefkin,2045,Marianne von Werefkin
98,M.W. Kaluta,3768,M.W. Kaluta
99,Robert Hagan,4684,Robert Hagan
100,J. J. Grandville,2144,J. J. Grandville
101,Larry Sultan,3926,Larry Sultan
102,Valerie Hegarty,1310,Valerie Hegarty
103,Stanisław Szukalski,817,Stanisław Szukalski
104,Winsor McCay,4427,Winsor McCay
105,Alexej von Jawlensky,729,Alexej von Jawlensky
106,Susan Luo,1984,Susan Luo
107,Teophilus Tetteh,3124,Teophilus Tetteh
108,Dao Le Trong,2496,Dao Le Trong
109,Neil Boyle,3764,Neil Boyle
110,Alex Timmermans,1733,Alex Timmermans
111,David Aja,2478,David Aja
112,Barbara Hepworth,1270,Barbara Hepworth
113,Bartolome Esteban Murillo,2542,Bartolome Esteban Murillo
114,Zhichao Cai,572,Zhichao Cai
115,Albert Watson,101,Albert Watson
116,Alice Rahon,3773,Alice Rahon
117,Iryna Yermolova,4526,Iryna Yermolova
118,Grayson Perry,1523,Grayson Perry
119,Yang Jialun,812,Yang Jialun
120,Jun Kaneko,1776,Jun Kaneko
121,Alex Garant,4037,Alex Garant
122,Hirohiko Araki,2408,Hirohiko Araki
123,Doug Chiang,666,Doug Chiang
124,Jacob Lawrence,3958,Jacob Lawrence
125,Brian Oldham,1751,Brian Oldham
126,Jimmy Lawlor,3164,Jimmy Lawlor
127,Dorothea Tanning,3952,Dorothea Tanning
128,Sara Wollfalk,653,Sara Wollfalk
129,Grace Popp,420,Grace Popp
130,Bernie Wrightson,1946,Bernie Wrightson
131,Goro Fujita,4715,Goro Fujita
132,Amédée Guillemin,2229,Amédée Guillemin
133,Alain Laboile,3936,Alain Laboile
134,Anni Albers,1614,Anni Albers
135,Catrin Welz-Stein,3238,Catrin Welz-Stein
136,Gil Elvgren,4083,Gil Elvgren
137,Storm Thorgerson,2793,Storm Thorgerson
138,Emil Ferris,1639,Emil Ferris
139,Ralph Steadman,3093,Ralph Steadman
140,Clara Miller Burd,4247,Clara Miller Burd
141,Edward Atkinson Hornel,604,Edward Atkinson Hornel
142,Mead Schaeffer,2989,Mead Schaeffer
143,Billy Childish,2036,Billy Childish
144,Anthony Thieme,2472,Anthony Thieme
145,Albert Dubois-Pillet,3202,Albert Dubois-Pillet
146,Rayner Alencar,3873,Rayner Alencar
147,Beth Conklin,1249,Beth Conklin
148,Adrian Paul Allinson,3366,Adrian Paul Allinson
149,Virgil Finlay,3947,Virgil Finlay
150,Chris Leib,102,Chris Leib
151,Akseli Gallen-Kallela,466,Akseli Gallen-Kallela
152,Ruxing Gao,2131,Ruxing Gao
153,Anka Zhuravleva,750,Anka Zhuravleva
154,Agnes Martin,2996,Agnes Martin
155,David Shrigley,2319,David Shrigley
156,Jasmine Becket-Griffith,1224,Jasmine Becket-Griffith
157,Romero Britto,4030,Romero Britto
158,Honor C. Appleton,3914,Honor C. Appleton
159,Agnes Lawrence Pelton,4282,Agnes Lawrence Pelton
160,Anne Rothenstein,2334,Anne Rothenstein
161,Hou China,2536,Hou China
162,Nicholas Roerich,3215,Nicholas Roerich
163,Steve Henderson,1964,Steve Henderson
164,William Hogarth,4696,William Hogarth
165,Aristarkh Lentulov,3974,Aristarkh Lentulov
166,Eliott Lilly,2429,Eliott Lilly
167,tokyogenso,4202,tokyogenso
168,Zdzisław Beksiński,3370,Zdzisław Beksiński
169,Jean-Honoré Fragonard,774,Jean-Honoré Fragonard
170,Odilon Redon,4222,Odilon Redon
171,Shotaro Ishinomori,2655,Shotaro Ishinomori
172,Kevin Sloan,2848,Kevin Sloan
173,Keith Negley,576,Keith Negley
174,Franklin Booth,661,Franklin Booth
175,Yasushi Nirasawa,3438,Yasushi Nirasawa
176,Eugène Grasset,2879,Eugène Grasset
177,Tadao Ando,4196,Tadao Ando
178,Alson Skinner Clark,2946,Alson Skinner Clark
179,Jim Mahfood,3468,Jim Mahfood
180,Elenore Abbott,2345,Elenore Abbott
181,Ken Fairclough,3487,Ken Fairclough
182,Ai Weiwei,800,Ai Weiwei
183,Alejandro Jodorowsky,2897,Alejandro Jodorowsky
184,Matt Fraction,905,Matt Fraction
185,Peter Kemp,4634,Peter Kemp
186,Thomas Rowlandson,3411,Thomas Rowlandson
187,Igor Morski,4772,Igor Morski
188,Pixar,857,Pixar
189,Joe Madureira,807,Joe Madureira
190,Albert Edelfelt,3145,Albert Edelfelt
191,Marc Davis,1692,Marc Davis
192,Jean Marc Nattier,1707,Jean Marc Nattier
193,Dan Mumford,4227,Dan Mumford
194,Aaron Siskind,1301,Aaron Siskind
195,Pieter Bruegel The Elder,4132,Pieter Bruegel The Elder
196,Chris Turnham,2784,Chris Turnham
197,Lovis Corinth,4483,Lovis Corinth
198,Victor Nizovtsev,1658,Victor Nizovtsev
199,Douglas Smith,583,Douglas Smith
200,Tom Thomson,4361,Tom Thomson
201,Kelly Freas,4017,Kelly Freas
202,Alan Lee,2609,Alan Lee
203,Lucas Cranach the Elder,839,Lucas Cranach the Elder
204,Brandon Mably,1340,Brandon Mably
205,Mark Lovett,629,Mark Lovett
206,Kunisada,3667,Kunisada
207,Nagel Patrick,995,Nagel Patrick
208,Adam Elsheimer,1623,Adam Elsheimer
209,Peter Elson,2374,Peter Elson
210,Eduardo Kobra,4867,Eduardo Kobra
211,Ralph Horsley,4194,Ralph Horsley
212,Liubov Sergeevna Popova,325,Liubov Sergeevna Popova
213,Brian Mashburn,1408,Brian Mashburn
214,Ed Brubaker,884,Ed Brubaker
215,David Hockney,2267,David Hockney
216,Kitagawa Utamaro,236,Kitagawa Utamaro
217,Jimmy Ernst,4039,Jimmy Ernst
218,Brooke Shaden,1780,Brooke Shaden
219,Hethe Srodawa,3559,Hethe Srodawa
220,Martin Ansin,2240,Martin Ansin
221,Emilia Wilk,4626,Emilia Wilk
222,Albert Goodwin,2751,Albert Goodwin
223,Patrick Brown,4480,Patrick Brown
224,David Bomberg,4469,David Bomberg
225,Henri Matisse,4694,Henri Matisse
226,Julien Delval,558,Julien Delval
227,Jaume Plensa,3203,Jaume Plensa
228,John Wilhelm,3016,John Wilhelm
229,Otto Marseus van Schrieck,1950,Otto Marseus van Schrieck
230,Juergen Teller,335,Juergen Teller
231,Camille Walala,840,Camille Walala
232,August Sander,1873,August Sander
233,Nobuyoshi Araki,4748,Nobuyoshi Araki
234,Andrea Mantegna,3817,Andrea Mantegna
235,Adolf Hirémy-Hirschl,3861,Adolf Hirémy-Hirschl
236,Alfred Guillou,1299,Alfred Guillou
237,Thomas Dodd,196,Thomas Dodd
238,Michael Carson,4791,Michael Carson
239,Rumiko Takahashi,3762,Rumiko Takahashi
240,Abed Abdi,1195,Abed Abdi
241,Wassily Kandinsky,2462,Wassily Kandinsky
242,Anna Ancher,4979,Anna Ancher
243,Robert Irwin,4553,Robert Irwin
244,Mike Winkelmann (Beeple),3737,Mike Winkelmann (Beeple)
245,Hayv Kahraman,162,Hayv Kahraman
246,Frank Frazetta,2897,Frank Frazetta
247,Brooke DiDonato,1959,Brooke DiDonato
248,Scott Brundage,747,Scott Brundage
249,Antonio J. Manzanedo,1440,Antonio J. Manzanedo
250,Isaac Cordal,2511,Isaac Cordal
251,Jean-Baptiste Monge,2820,Jean-Baptiste Monge
252,Joe Webb,1216,Joe Webb
253,Berthe Morisot,3921,Berthe Morisot
254,Anton Domenico Gabbiani,3597,Anton Domenico Gabbiani
255,Peter Gric,3181,Peter Gric
256,Ching Yeh,795,Ching Yeh
257,Gustave Courbet,1313,Gustave Courbet
258,David Palumbo,834,David Palumbo
259,Tomer Hanuka,4638,Tomer Hanuka
260,Chris Cunningham,1549,Chris Cunningham
261,Bart Sears,3649,Bart Sears
262,Elizabeth Shippen Green,4597,Elizabeth Shippen Green
263,Quint Buchholz,1368,Quint Buchholz
264,Alexandre Calame,4508,Alexandre Calame
265,Malcolm Liepke,2451,Malcolm Liepke
266,Piet Mondrian,752,Piet Mondrian
267,Alex Figini,188,Alex Figini
268,Anja Percival,3504,Anja Percival
269,Milton Glaser,4948,Milton Glaser
270,Angela Barrett,438,Angela Barrett
271,Fenghua Zhong,1797,Fenghua Zhong
272,Ryan Hewett,2451,Ryan Hewett
273,Jean-Antoine Watteau,2247,Jean-Antoine Watteau
274,Ernst Fuchs,538,Ernst Fuchs
275,Algernon Blackwood,3352,Algernon Blackwood
276,Fernand Toussaint,1933,Fernand Toussaint
277,Jan van Kessel the Elder,4802,Jan van Kessel the Elder
278,Pieter Jansz Saenredam,4029,Pieter Jansz Saenredam
279,Emmanuelle Moureaux,2009,Emmanuelle Moureaux
280,Giotto Di Bondone,3561,Giotto Di Bondone
281,Skottie Young,3136,Skottie Young
282,Taiyō Matsumoto,3526,Taiyō Matsumoto
283,Roger Dean,512,Roger Dean
284,Sebastian Errazuriz,1602,Sebastian Errazuriz
285,Kengo Kuma,4141,Kengo Kuma
286,Daniel Clowes,3395,Daniel Clowes
287,Brian Sum,4964,Brian Sum
288,Andre Derain,2102,Andre Derain
289,Robert Vonnoh,4649,Robert Vonnoh
290,Carl Holsoe,2178,Carl Holsoe
291,Benedetto Caliari,2368,Benedetto Caliari
292,Arthur Boyd,305,Arthur Boyd
293,Jeff Koons,3875,Jeff Koons
294,Titian,2190,Titian
295,Brian K. Vaughan,1591,Brian K. Vaughan
296,Tim Doyle,3851,Tim Doyle
297,Sacha Goldberger,3706,Sacha Goldberger
298,Grace Cossington Smith,3175,Grace Cossington Smith
299,Boris Vallejo,1614,Boris Vallejo
300,Richard Corben,844,Richard Corben
301,Shintaro Kago,42,Shintaro Kago
302,Beeple,367,Beeple
303,Peter Wileman,3681,Peter Wileman
304,Anne Brigman,3387,Anne Brigman
305,Ambrosius Bosschaert,409,Ambrosius Bosschaert
306,Sean Yoro,4574,Sean Yoro
307,Wilfredo Lam,2949,Wilfredo Lam
308,Farel Dalrymple,681,Farel Dalrymple
309,Honoré Daumier,4376,Honoré Daumier
310,Simon Bisley,4621,Simon Bisley
311,Cassius Marcellus Coolidge,2747,Cassius Marcellus Coolidge
312,Tim Hildebrandt,1359,Tim Hildebrandt
313,Martiros Saryan,2309,Martiros Saryan
314,Alex Toth,1577,Alex Toth
315,Syd Mead,806,Syd Mead
316,Antonio Roybal,3994,Antonio Roybal
317,Nick Sharratt,3129,Nick Sharratt
318,Jean-Paul Riopelle,4585,Jean-Paul Riopelle
319,Rebecca Guay,3625,Rebecca Guay
320,Stan And Jan Berenstain,665,Stan And Jan Berenstain
321,Sonia Delaunay,2898,Sonia Delaunay
322,Matt Bors,4068,Matt Bors
323,Charles Schridde,1690,Charles Schridde
324,Salvador Dali,3693,Salvador Dali
325,teamLab,1835,teamLab
326,Charles Le Brun,3176,Charles Le Brun
327,Thomas W Schaller,2348,Thomas W Schaller
328,Howard Pyle,3258,Howard Pyle
329,Costa Dvorezky,70,Costa Dvorezky
330,Armand Point,2355,Armand Point
331,Don Bluth,4639,Don Bluth
332,Alan Moore,3924,Alan Moore
333,Clemens Ascher,1015,Clemens Ascher
334,Anton Pieck,3480,Anton Pieck
335,Meryl McMaster,3707,Meryl McMaster
336,Rockwell Kent,1509,Rockwell Kent
337,Arturo Souto,3378,Arturo Souto
338,David Bowie,1033,David Bowie
339,Bayard Wu,2568,Bayard Wu
340,Abraham Pether,3674,Abraham Pether
341,Qian Xuan,1778,Qian Xuan
342,Lawren Harris,923,Lawren Harris
343,Jamie McKelvie,34,Jamie McKelvie
344,Asher Brown Durand,513,Asher Brown Durand
345,Ub Iwerks,3775,Ub Iwerks
346,Andrew Wyeth,2051,Andrew Wyeth
347,Alice Neel,2682,Alice Neel
348,Pieter Aertsen,4172,Pieter Aertsen
349,Brian Stelfreeze,3753,Brian Stelfreeze
350,Bill Gekas,3812,Bill Gekas
351,Paula Modersohn-Becker,4184,Paula Modersohn-Becker
352,Ruan Jia,2267,Ruan Jia
353,Atay Ghailan,3812,Atay Ghailan
354,Mary Blair,317,Mary Blair
355,Edward Julius Detmold,4245,Edward Julius Detmold
356,Edwin Henry Landseer,1155,Edwin Henry Landseer
357,Kuang Hong,1080,Kuang Hong
358,Eric Wallis,1516,Eric Wallis
359,Mike Mignola,1506,Mike Mignola
360,James Paick,4903,James Paick
361,Marek Okon,1186,Marek Okon
362,Abbott Fuller Graves,3469,Abbott Fuller Graves
363,Gertrude Abercrombie,1037,Gertrude Abercrombie
364,Richard Lindner,3126,Richard Lindner
365,Hsiao-Ron Cheng,3489,Hsiao-Ron Cheng
366,Amy Sillman,1318,Amy Sillman
367,Lori Earley,3481,Lori Earley
368,Henry Moore,2094,Henry Moore
369,Yuri Ivanovich Pimenov,103,Yuri Ivanovich Pimenov
370,Jacques Le Moyne,2082,Jacques Le Moyne
371,Peter Doig,3422,Peter Doig
372,Robert M Cunningham,3942,Robert M Cunningham
373,László Moholy-Nagy,141,László Moholy-Nagy
374,Adrian Ghenie,3131,Adrian Ghenie
375,George French Angas,3743,George French Angas
376,Laurie Lipton,3886,Laurie Lipton
377,Howard Chandler Christy,3162,Howard Chandler Christy
378,Koson Ohara,2253,Koson Ohara
379,Pamela Colman Smith,2290,Pamela Colman Smith
380,Cory Loftis,914,Cory Loftis
381,Otto Dix,4374,Otto Dix
382,Richard Misrach,2180,Richard Misrach
383,Till Freitag,1689,Till Freitag
384,Octavio Ocampo,2923,Octavio Ocampo
385,Arnold Schoenberg,4974,Arnold Schoenberg
386,Klaus Wittmann,3418,Klaus Wittmann
387,Charles E. Burchfield,3528,Charles E. Burchfield
388,Quentin Tarantino,1644,Quentin Tarantino
389,Alberto Vargas,2524,Alberto Vargas
390,Tibor Nagy,4160,Tibor Nagy
391,Rafał Olbiński,4583,Rafał Olbiński
392,Roger de La Fresnaye,1930,Roger de La Fresnaye
393,Brothers Hildebrandt,2507,Brothers Hildebrandt
394,Mordecai Ardon,4462,Mordecai Ardon
395,Bojan Jevtic,692,Bojan Jevtic
396,Lee Krasner,4178,Lee Krasner
397,John Cassaday,3195,John Cassaday
398,Wayne Barlowe,508,Wayne Barlowe
399,Vivian Maier,1957,Vivian Maier
400,Abraham Mintchine,1965,Abraham Mintchine
401,Rodríguez ARS,3367,Rodríguez ARS
402,Al Capp,1588,Al Capp
403,Andre Kohn,1277,Andre Kohn
404,John Anster Fitzgerald,3569,John Anster Fitzgerald
405,Martin Deschambault,2743,Martin Deschambault
406,Ed Benedict,3508,Ed Benedict
407,Alena Aenami,582,Alena Aenami
408,Carel Willink,3299,Carel Willink
409,Arthur Lismer,3393,Arthur Lismer
410,Akihiko Yoshida,2268,Akihiko Yoshida
411,Frida Kahlo,3216,Frida Kahlo
412,Alex Prager,4168,Alex Prager
413,Martin John Heade,1840,Martin John Heade
414,Brent Cotton,4209,Brent Cotton
415,Augustus Edwin Mulready,3060,Augustus Edwin Mulready
416,Greg Rutkowski,3448,Greg Rutkowski
417,Eric Fischl,2719,Eric Fischl
418,Marius Borgeaud,2809,Marius Borgeaud
419,Bordalo II,2103,Bordalo II
420,Satoshi Kon,4536,Satoshi Kon
421,Max Beckmann,2828,Max Beckmann
422,Vincent Van Gogh,1069,Vincent Van Gogh
423,Edward Hopper,1760,Edward Hopper
424,Richard Scarry,4705,Richard Scarry
425,Diego Dayer,3779,Diego Dayer
426,Jeffrey T. Larson,3853,Jeffrey T. Larson
427,David Burliuk,3006,David Burliuk
428,Jef Wu,3253,Jef Wu
429,Tokujin Yoshioka,3302,Tokujin Yoshioka
430,Clive Madgwick,2902,Clive Madgwick
431,Ford Madox Brown,3079,Ford Madox Brown
432,Jeff Easley,2434,Jeff Easley
433,Laurent Grasso,1381,Laurent Grasso
434,Eileen Agar,4937,Eileen Agar
435,Gordon Parks,685,Gordon Parks
436,Ray Caesar,3961,Ray Caesar
437,Annie Soudain,2097,Annie Soudain
438,Tyler West,3337,Tyler West
439,Walt Kelly,1434,Walt Kelly
440,Frederick McCubbin,2452,Frederick McCubbin
