,prompt,seed,artist
1308,Mark Brooks,4320,Mark Brooks
1309,Coby Whitmore,903,Coby Whitmore
1310,Ed Binkley,4440,Ed Binkley
1311,Ando Fuchs,668,Ando Fuchs
1312,Viktoria Gavrilenko,195,Viktoria Gavrilenko
1313,Erin Hanson,1356,Erin Hanson
1314,Anne Sudworth,580,Anne Sudworth
1315,Matti Suuronen,1114,Matti Suuronen
1316,Adrianus Eversen,2946,Adrianus Eversen
1317,Hiroshi Nagai,199,Hiroshi Nagai
1318,Wolfgang Tillmans,545,Wolfgang Tillmans
1319,Nikolai Ge,4273,Nikolai Ge
1320,Joanna Kustra,2339,Joanna Kustra
1321,Kim Keever,535,Kim Keever
1322,Adolph Menzel,3573,Adolph Menzel
1323,Emily Kame Kngwarreye,1312,Emily Kame Kngwarreye
1324,Alberto Giacometti,1439,Alberto Giacometti
1325,Paolo Veronese,755,Paolo Veronese
1326,Conor Harrington,802,Conor Harrington
1327,Haddon Sundblom,2046,Haddon Sundblom
1328,Filippo Balbi,3789,Filippo Balbi
1329,Tara McPherson,620,Tara McPherson
1330,Edmund Leighton,4650,Edmund Leighton
1331,Posuka Demizu,2033,Posuka Demizu
1332,Brad Rigney,1249,Brad Rigney
1333,Giorgio De Chirico,4545,Giorgio De Chirico
1334,Miriam Schapiro,3892,Miriam Schapiro
1335,Karl Schmidt-Rottluff,800,Karl Schmidt-Rottluff
1336,Stan Lee,4698,Stan Lee
1337,Yayoi Kusama,554,Yayoi Kusama
1338,William Gropper,2042,William Gropper
1339,Terry Redlin,3388,Terry Redlin
1340,Christopher Jin Baron,3974,Christopher Jin Baron
1341,Stanley Donwood,519,Stanley Donwood
1342,Matthias Jung,1963,Matthias Jung
1343,Albert Gleizes,1317,Albert Gleizes
1344,Albert Robida,3738,Albert Robida
1345,Ephraim Moses Lilien,2827,Ephraim Moses Lilien
1346,Sydney Prior Hall,2143,Sydney Prior Hall
1347,Oleg Oprisco,3110,Oleg Oprisco
1348,Louis Janmot,4476,Louis Janmot
1349,Bernard Aubertin,1380,Bernard Aubertin
1350,Albert Lynch,4851,Albert Lynch
1351,John Frederick Kensett,1091,John Frederick Kensett
1352,Émile Bernard,409,Émile Bernard
1353,Howard Hodgkin,998,Howard Hodgkin
1354,Daniele Afferni,2976,Daniele Afferni
1355,Maxfield Parrish,2416,Maxfield Parrish
1356,Raymond Briggs,3154,Raymond Briggs
1357,Max Dupain,2515,Max Dupain
1358,Agostino Arrivabene,2454,Agostino Arrivabene
1359,Adrian Donoghue,4735,Adrian Donoghue
1360,Edmund Dulac,3161,Edmund Dulac
1361,Clarence Holbrook Carter,4133,Clarence Holbrook Carter
1362,Bob Eggleton,1966,Bob Eggleton
1363,Daniel Garber,4062,Daniel Garber
1364,Thomas Eakins,246,Thomas Eakins
1365,Arthur Tress,3331,Arthur Tress
1366,Thomas Kinkade,2998,Thomas Kinkade
1367,Margaret Macdonald Mackintosh,3095,Margaret Macdonald Mackintosh
1368,Sandra Chevrier,3501,Sandra Chevrier
1369,Abigail Larson,740,Abigail Larson
1370,Richard Deacon,3042,Richard Deacon
1371,Marjane Satrapi,3369,Marjane Satrapi
1372,Marat Latypov,1810,Marat Latypov
1373,Patricia Polacco,4069,Patricia Polacco
1374,Alex Ross,336,Alex Ross
1375,Constantin Brancusi,3,Constantin Brancusi
1376,Death Burger,3280,Death Burger
1377,Lucian Freud,1228,Lucian Freud
1378,Albrecht Durer,1112,Albrecht Durer
1379,Dariusz Zawadzki,462,Dariusz Zawadzki
1380,Joe De Mers,4138,Joe De Mers
1381,Herbert List,4947,Herbert List
1382,Faith 47,3502,Faith 47
1383,Shohei Otomo,1022,Shohei Otomo
1384,Georgia O’Keeffe,4540,Georgia O’Keeffe
1385,Barkley L. Hendricks,1994,Barkley L. Hendricks
1386,Edouard Riou,1407,Edouard Riou
1387,Alexander Bogen,1883,Alexander Bogen
1388,Nan Goldin,1276,Nan Goldin
1389,Chris Moore,3687,Chris Moore
1390,Annibale Carracci,960,Annibale Carracci
1391,Hervé Guibert,3911,Hervé Guibert
1392,Rick Guidice,1850,Rick Guidice
1393,Lorena Alvarez Gómez,4843,Lorena Alvarez Gómez
1394,Augustus Jansson,698,Augustus Jansson
1395,Chesley Bonestell,1381,Chesley Bonestell
1396,Antoni Gaudi,2754,Antoni Gaudi
1397,Giacomo Balla,2282,Giacomo Balla
1398,Nicolas Delort,4793,Nicolas Delort
1399,Alexandr Averin,336,Alexandr Averin
1400,Edvard Munch,2678,Edvard Munch
1401,Gjon Mili,20,Gjon Mili
1402,Arthur Radebaugh,1846,Arthur Radebaugh
1403,Kasia Nowowiejska,4335,Kasia Nowowiejska
1404,Piotr Jabłoński,694,Piotr Jabłoński
1405,Anton Raphael Mengs,2279,Anton Raphael Mengs
1406,Shaun Tan,1970,Shaun Tan
1407,Jeff Kinney,3585,Jeff Kinney
1408,Kate Beaton,1735,Kate Beaton
1409,Ismail Inceoglu,2825,Ismail Inceoglu
1410,Greg Hildebrandt,3798,Greg Hildebrandt
1411,Conrad Roset,1101,Conrad Roset
1412,Shaddy Safadi,2574,Shaddy Safadi
1413,Mikalojus Konstantinas Ciurlionis,1391,Mikalojus Konstantinas Ciurlionis
1414,Masamune Shirow,3879,Masamune Shirow
1415,Milton Caniff,4878,Milton Caniff
1416,John Harris,3503,John Harris
1417,Josh Kao,1697,Josh Kao
1418,Alfred Eisenstaedt,2963,Alfred Eisenstaedt
1419,Jean-François Millet,4066,Jean-François Millet
1420,Hal Foster,4439,Hal Foster
1421,Stuart Immonen,358,Stuart Immonen
1422,Lesley Vance,2909,Lesley Vance
1423,Bertil Nilsson,1535,Bertil Nilsson
1424,Roberto Ferri,4319,Roberto Ferri
1425,Tom Whalen,4482,Tom Whalen
1426,Bill Viola,4204,Bill Viola
1427,Sam Kieth,508,Sam Kieth
1428,Andrea Kowch,2222,Andrea Kowch
1429,Pawel Kuczynski,3024,Pawel Kuczynski
1430,Ethan Van Sciver,4223,Ethan Van Sciver
1431,Andrew Robinson,142,Andrew Robinson
1432,Bill Ward,3225,Bill Ward
1433,Anna Razumovskaya,2490,Anna Razumovskaya
1434,Roberto Parada,4816,Roberto Parada
1435,Gareth Pugh,4474,Gareth Pugh
1436,Art Spiegelman,81,Art Spiegelman
1437,Raymond Leech,3289,Raymond Leech
1438,Michelangelo Merisi Da Caravaggio,1807,Michelangelo Merisi Da Caravaggio
1439,Carlo Crivelli,1265,Carlo Crivelli
1440,Ben Shahn,720,Ben Shahn
1441,Joel Meyerowitz,4329,Joel Meyerowitz
1442,Studio Ghibli,3772,Studio Ghibli
1443,Jeremy Lipking,4103,Jeremy Lipking
1444,Giovanni Battista Piranesi,1359,Giovanni Battista Piranesi
1445,Hannah Hoch,747,Hannah Hoch
1446,Gary Larson,2408,Gary Larson
1447,Andreas Achenbach,2609,Andreas Achenbach
1448,Brian Bolland,4684,Brian Bolland
1449,Coles Phillips,2234,Coles Phillips
1450,Walt Disney,3196,Walt Disney
1451,Jan Luyken,3755,Jan Luyken
1452,Charlie Bowater,2068,Charlie Bowater
1453,Jan Van Eyck,4431,Jan Van Eyck
1454,Patrice Murciano,4620,Patrice Murciano
1455,Jeffrey Catherine Jones,1263,Jeffrey Catherine Jones
1456,Atelier Olschinsky,4173,Atelier Olschinsky
1457,Jacek Yerka,2600,Jacek Yerka
1458,Cory Arcangel,1030,Cory Arcangel
1459,Peter Bagge,2848,Peter Bagge
1460,David Inshaw,4627,David Inshaw
1461,Zaha Hadid,560,Zaha Hadid
1462,Robert Stivers,4243,Robert Stivers
1463,Dora Maar,2242,Dora Maar
1464,Mark Ryden,516,Mark Ryden
1465,Arshile Gorky,205,Arshile Gorky
1466,Marc Simonetti,69,Marc Simonetti
1467,Louis Wain,3256,Louis Wain
1468,Ramon Casas,3205,Ramon Casas
1469,Ivan Shishkin,4352,Ivan Shishkin
1470,Tamara Lempicka,3928,Tamara Lempicka
1471,Mickalene Thomas,2494,Mickalene Thomas
1472,Emil Nolde,2818,Emil Nolde
1473,Adam Hughes,1945,Adam Hughes
1474,Bruno Walpoth,3107,Bruno Walpoth
1475,Andreas Gursky,4048,Andreas Gursky
1476,Leiji Matsumoto,4242,Leiji Matsumoto
1477,W.W. Denslow,4396,W.W. Denslow
1478,Bruno Catalano,1635,Bruno Catalano
1479,Elliot Lilly,4943,Elliot Lilly
1480,Zanele Muholi,1094,Zanele Muholi
1481,Peter Sculthorpe,1966,Peter Sculthorpe
1482,Paul Corfield,4046,Paul Corfield
1483,David Driskell,1476,David Driskell
1484,Ben Quilty,2663,Ben Quilty
1485,Ed Roth,4338,Ed Roth
1486,Ben Goossens,273,Ben Goossens
1487,Inio Asano,3709,Inio Asano
1488,Axel Törneman,334,Axel Törneman
1489,Albert Pinkham Ryder,2139,Albert Pinkham Ryder
1490,Toshiharu Mizutani,646,Toshiharu Mizutani
1491,Naomi Okubo,4658,Naomi Okubo
1492,Bill Sienkiewicz,2792,Bill Sienkiewicz
1493,Mandy Disher,2111,Mandy Disher
1494,Francis Coates Jones,4112,Francis Coates Jones
1495,Louis Comfort Tiffany,2602,Louis Comfort Tiffany
1496,Toumas Korpi,2158,Toumas Korpi
1497,Gediminas Pranckevicius,779,Gediminas Pranckevicius
1498,Amy Earles,3082,Amy Earles
1499,Colin Geller,359,Colin Geller
1500,Naoki Urasawa,4739,Naoki Urasawa
1501,Max Ernst,1513,Max Ernst
1502,Hendrik Kerstens,3246,Hendrik Kerstens
1503,Nikolina Petolas,1316,Nikolina Petolas
1504,Emmanuel Shiu,1648,Emmanuel Shiu
1505,Henry Asencio,2276,Henry Asencio
1506,Edward Lear,2083,Edward Lear
1507,William Wegman,2018,William Wegman
1508,Apollonia Saintclair,4163,Apollonia Saintclair
1509,Craola,198,Craola
1510,Mao Hamaguchi,688,Mao Hamaguchi
1511,Jon Klassen,2685,Jon Klassen
1512,John William Waterhouse,1726,John William Waterhouse
1513,Joan Tuset,3285,Joan Tuset
1514,Roberto Matta,1594,Roberto Matta
1515,Shawn Coss,1291,Shawn Coss
1516,Ray Donley,878,Ray Donley
1517,Alvaro Siza,2011,Alvaro Siza
1518,Naoko Takeuchi,2993,Naoko Takeuchi
1519,Ansel Adams,562,Ansel Adams
1520,Isaac Levitan,2801,Isaac Levitan
1521,Travis Louie,470,Travis Louie
1522,Ewald Rübsamen,867,Ewald Rübsamen
1523,Christopher Balaskas,3839,Christopher Balaskas
1524,Leonardo Da Vinci,3379,Leonardo Da Vinci
1525,Steve McCurry,1864,Steve McCurry
1526,Edward John Poynter,3436,Edward John Poynter
1527,Hendrick Goltzius,2476,Hendrick Goltzius
1528,Noriyoshi Ohrai,4104,Noriyoshi Ohrai
1529,Alfred Kubin,3598,Alfred Kubin
1530,Peter Andrew Jones,1417,Peter Andrew Jones
1531,David Spriggs,2482,David Spriggs
1532,Neil Welliver,2719,Neil Welliver
1533,Ron Walotsky,209,Ron Walotsky
1534,Anthony van Dyck,1320,Anthony van Dyck
1535,Yaacov Agam,4490,Yaacov Agam
1536,Al Williamson,1122,Al Williamson
1537,Allie Brosh,3621,Allie Brosh
1538,José Clemente Orozco,1494,José Clemente Orozco
1539,Alex Katz,1441,Alex Katz
1540,Anne Dewailly,2351,Anne Dewailly
1541,Yoshitaka Amano,585,Yoshitaka Amano
1542,Alexei Harlamoff,4470,Alexei Harlamoff
1543,Tintoretto,2430,Tintoretto
1544,Ivan Albright,2991,Ivan Albright
1545,Yuumei,2571,Yuumei
1546,Arthur Hughes,1851,Arthur Hughes
1547,Ayan Nag,2278,Ayan Nag
1548,Helene Schjerfbeck,2942,Helene Schjerfbeck
1549,Sarah Lucas,2517,Sarah Lucas
1550,Hayao Miyazaki,3092,Hayao Miyazaki
1551,Basil Gogos,3230,Basil Gogos
1552,James Abbott McNeill Whistler,3447,James Abbott McNeill Whistler
1553,Ida Rentoul Outhwaite,357,Ida Rentoul Outhwaite
1554,Brandon Woelfel,3467,Brandon Woelfel
1555,Quentin Blake,3970,Quentin Blake
1556,Helio Oiticica,1706,Helio Oiticica
1557,Tomma Abts,821,Tomma Abts
1558,Alberto Burri,1405,Alberto Burri
1559,Gustaf Tenggren,767,Gustaf Tenggren
1560,Alice Pasquini,2618,Alice Pasquini
1561,Anselm Kiefer,4822,Anselm Kiefer
1562,Brenda Zlamany,249,Brenda Zlamany
1563,Anthony Gerace,720,Anthony Gerace
1564,Alexandre Cabanel,773,Alexandre Cabanel
1565,Go Nagai,1918,Go Nagai
1566,Alphonse Osbert,4970,Alphonse Osbert
1567,Geof Darrow,4067,Geof Darrow
1568,Bill Jacklin,2865,Bill Jacklin
1569,Patrick Caulfield,2340,Patrick Caulfield
1570,Ed Emshwiller,1633,Ed Emshwiller
1571,Amedee Ozenfant,3668,Amedee Ozenfant
1572,Margaux Valonia,1303,Margaux Valonia
1573,Fabian Perez,832,Fabian Perez
1574,Alberto Magnelli,4915,Alberto Magnelli
1575,Barry Windsor Smith,1918,Barry Windsor Smith
1576,Amy Judd,2916,Amy Judd
1577,Sangyeob Park,3508,Sangyeob Park
1578,Ted Nasmith,4276,Ted Nasmith
1579,Simon Stalenhag,2285,Simon Stalenhag
1580,Dave Dorman,3121,Dave Dorman
1581,Zhelong Xu,3113,Zhelong Xu
1582,Canaletto,4284,Canaletto
1583,RHADS,819,RHADS
1584,Brian Despain,1786,Brian Despain
1585,Paul Delvaux,4715,Paul Delvaux
1586,Ben Templesmith,850,Ben Templesmith
1587,Mati Klarwein,1949,Mati Klarwein
1588,Clara Peeters,1290,Clara Peeters
1589,Joseph Stella,1409,Joseph Stella
1590,Ben Nicholson,638,Ben Nicholson
1591,Ellen Jewett,3431,Ellen Jewett
1592,Saturno Butto,3244,Saturno Butto
1593,Margaret Brundage,4191,Margaret Brundage
1594,Brice Marden,379,Brice Marden
1595,Laurie Greasley,2257,Laurie Greasley
1596,Hans Bellmer,1090,Hans Bellmer
1597,Ashley Willerton,4852,Ashley Willerton
1598,Karen Wallis,4288,Karen Wallis
1599,Giovanni Battista Venanzi,1177,Giovanni Battista Venanzi
1600,Ferdinand Hodler,1443,Ferdinand Hodler
1601,Pascale Campion,1238,Pascale Campion
1602,Peter Milligan,2837,Peter Milligan
1603,Vladimir Kush,939,Vladimir Kush
1604,Giuseppe de Nittis,1596,Giuseppe de Nittis
1605,Franz Sedlacek,1646,Franz Sedlacek
1606,Rembrandt Van Rijn,2734,Rembrandt Van Rijn
1607,Karel Thole,2284,Karel Thole
1608,William Stout,4070,William Stout
1609,Henry Raleigh,427,Henry Raleigh
1610,Barbara Kruger,1199,Barbara Kruger
1611,Bob Ross,173,Bob Ross
1612,Alan Bean,2345,Alan Bean
1613,Naoto Hattori,1880,Naoto Hattori
1614,Paul Wonner,1634,Paul Wonner
1615,Hiroshi Sugimoto,3343,Hiroshi Sugimoto
1616,Norman Foster,4965,Norman Foster
1617,Rebeca Saray,4935,Rebeca Saray
1618,Martin Kippenberger,4432,Martin Kippenberger
1619,George Grosz,4671,George Grosz
1620,August Friedrich Schenck,4744,August Friedrich Schenck
1621,Jasper Johns,1294,Jasper Johns
1622,Nick Silva,1559,Nick Silva
1623,Abbott Handerson Thayer,4806,Abbott Handerson Thayer
1624,John Blanche,2604,John Blanche
1625,James Thomas Watts,3482,James Thomas Watts
1626,Aleksi Briclot,1123,Aleksi Briclot
1627,Remedios Varo,1716,Remedios Varo
1628,Rene Magritte,1132,Rene Magritte
1629,Marsden Hartley,1330,Marsden Hartley
1630,Eyvind Earle,1570,Eyvind Earle
1631,Saul Steinberg,3146,Saul Steinberg
1632,Olafur Eliasson,2888,Olafur Eliasson
1633,Chad Knight,1,Chad Knight
1634,Bastien Lecouffe-Deharme,1182,Bastien Lecouffe-Deharme
1635,Jack Butler Yeats,2820,Jack Butler Yeats
1636,Willem de Kooning,929,Willem de Kooning
1637,Thomas Blackshear,2296,Thomas Blackshear
1638,Brent Heighton,4442,Brent Heighton
1639,Nicolas Mignard,3645,Nicolas Mignard
1640,Reylia Slaby,4735,Reylia Slaby
1641,Tove Jansson,2858,Tove Jansson
1642,Salomon van Ruysdael,1469,Salomon van Ruysdael
1643,Yoshiyuki Tomino,178,Yoshiyuki Tomino
1644,Qing Han,494,Qing Han
1645,Yasutomo Oka,4648,Yasutomo Oka
1646,Briana Mora,2241,Briana Mora
1647,Alvar Aalto,92,Alvar Aalto
1648,Richard Doyle,1317,Richard Doyle
1649,August von Pettenkofen,2844,August von Pettenkofen
1650,Sally Mann,973,Sally Mann
1651,Tom Hammick,4366,Tom Hammick
1652,George Cruikshank,4429,George Cruikshank
1653,Anne Mccaffrey,817,Anne Mccaffrey
1654,Richard S. Johnson,2734,Richard S. Johnson
1655,Larry Poons,3893,Larry Poons
1656,Ruth Bernhard,553,Ruth Bernhard
1657,Silvestro Lega,3966,Silvestro Lega
1658,Zhang Kechun,3253,Zhang Kechun
1659,Milo Manara,2468,Milo Manara
1660,Leonetto Cappiello,3912,Leonetto Cappiello
1661,Wim Crouwel,2554,Wim Crouwel
1662,Dmitry Kustanovich,1031,Dmitry Kustanovich
1663,Kaethe Butcher,2378,Kaethe Butcher
1664,Kazuo Koike,2293,Kazuo Koike
1665,Friedensreich Regentag,91,Friedensreich Regentag
1666,Adrian Smith,2684,Adrian Smith
1667,Stephen Gammell,3990,Stephen Gammell
1668,Hyacinthe Rigaud,1245,Hyacinthe Rigaud
1669,Henry Ossawa Tanner,187,Henry Ossawa Tanner
1670,Simeon Solomon,3047,Simeon Solomon
1671,Dustin Nguyen,3619,Dustin Nguyen
1672,Chris Saunders,2118,Chris Saunders
1673,Berend Strik,2216,Berend Strik
1674,William-Adolphe Bouguereau,1589,William-Adolphe Bouguereau
1675,Wes Anderson,963,Wes Anderson
1676,Mort Kunstler,4123,Mort Kunstler
1677,Henry Fuseli,1860,Henry Fuseli
1678,Yinka Shonibare,926,Yinka Shonibare
1679,Caspar David Friedrich,4252,Caspar David Friedrich
1680,Dean Cornwell,16,Dean Cornwell
1681,Andreas Franke,2063,Andreas Franke
1682,Jeremy Mann,447,Jeremy Mann
1683,George Frederic Watts,3065,George Frederic Watts
1684,Leticia Gillett,3949,Leticia Gillett
1685,Anish Kapoor,3818,Anish Kapoor
1686,Joseph Lorusso,4012,Joseph Lorusso
1687,Haroon Mirza,3069,Haroon Mirza
1688,Kurzgesagt,3794,Kurzgesagt
1689,Arthur Hacker,466,Arthur Hacker
1690,Phil Jimenez,1960,Phil Jimenez
1691,Christian Grajewski,2257,Christian Grajewski
1692,George Herriman,3253,George Herriman
1693,Lynda Barry,4714,Lynda Barry
1694,Andy Warhol,2915,Andy Warhol
1695,Aron Wiesenfeld,4238,Aron Wiesenfeld
1696,David A. Hardy,4179,David A. Hardy
1697,Jean Nouvel,2562,Jean Nouvel
1698,Sanford Kossin,3834,Sanford Kossin
1699,Helen Frankenthaler,3248,Helen Frankenthaler
1700,Yue Minjun,1743,Yue Minjun
1701,Hendrick Cornelisz Vroom,762,Hendrick Cornelisz Vroom
1702,Peter De Seve,3814,Peter De Seve
1703,Henriette Grindat,1697,Henriette Grindat
1704,Bert Hardy,2001,Bert Hardy
1705,Android Jones,1319,Android Jones
1706,C. R. W. Nevinson,1118,C. R. W. Nevinson
1707,Tatsuro Kiuchi,481,Tatsuro Kiuchi
1708,Harold McCauley,1566,Harold McCauley
1709,Brett Weston,3290,Brett Weston
1710,Alessandro Allori,4841,Alessandro Allori
1711,Ogawa Kazumasa,4969,Ogawa Kazumasa
1712,Paul Ranson,2120,Paul Ranson
1713,Simon Birch,1612,Simon Birch
1714,Alexander Millar,748,Alexander Millar
1715,Ernst Haeckel,4722,Ernst Haeckel
1716,Victor Brauner,4970,Victor Brauner
1717,Squeak Carnwath,255,Squeak Carnwath
1718,Mark Rothko,1597,Mark Rothko
1719,Saul Tepper,1652,Saul Tepper
1720,Konstantin Korovin,4693,Konstantin Korovin
1721,Jan Brett,1518,Jan Brett
1722,Sidney Nolan,3239,Sidney Nolan
1723,Francis Picabia,869,Francis Picabia
1724,John Currin,3516,John Currin
1725,Pieter de Hooch,4111,Pieter de Hooch
1726,Gustave Van de Woestijne,125,Gustave Van de Woestijne
1727,Ravi Zupa,4227,Ravi Zupa
1728,Guido Borelli Da Caluso,3272,Guido Borelli Da Caluso
1729,Pierre-Auguste Renoir,4134,Pierre-Auguste Renoir
1730,Tex Avery,760,Tex Avery
1731,Oskar Kokoschka,4462,Oskar Kokoschka
1732,Jake Parker,3040,Jake Parker
1733,Kati Horna,2297,Kati Horna
